fecha_month,marca_std,canal_std,cadena_std,month_key,year_number,month_number,fiscal_period,sell_in_units,sell_out_units,waste_units,sell_out_revenue,waste_cost,investment_spend,sell_out_sell_in_ratio,waste_rate,waste_adjusted_roi,forecast_units,forecast_bias,forecast_accuracy_wape,value_share,volume_share,share_change_pp,market_category_growth_pct,market_adjusted_growth,numeric_distribution,weighted_distribution,price_index_vs_category,growth_quality_score,gqs_confidence_level,gqs_version,waste_risk_score,waste_risk_category,competitive_risk_score,recommended_action,recommendation_rationale,recommendation_version,sell_out_coverage_pct,nielsen_lag_weeks,data_confidence_overall,mart_computed_at,pipeline_run_id,roas_gross,mom_revenue_growth_pct
2026-06-01,DANONE,AUTOSERVICIO,SORIANA,202606,2026,6,,,4851.465000000001,,297174.70000000007,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.22183938162072175
2025-01-01,DANONE,AUTOSERVICIO,WALMART,202501,2025,1,,,18893.92700000001,,984397.7300000004,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,DANONE,AUTOSERVICIO,WALMART,202502,2025,2,,,23224.283,,1298190.34,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3187660845174841
2025-03-01,DANONE,AUTOSERVICIO,WALMART,202503,2025,3,,,333.06,,13673.7,,,,,,,,,,,,,,4897739.670529719,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.9894671069575206
2025-04-01,DANONE,AUTOSERVICIO,WALMART,202504,2025,4,,,32400.872000000003,,1651809.12,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,119.8019131617631
2025-05-01,DANONE,AUTOSERVICIO,WALMART,202505,2025,5,,,28604.143999999997,,1455804.25,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.1186607263677053
2025-06-01,DANONE,AUTOSERVICIO,WALMART,202506,2025,6,,,41562.185,,2030856.69,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.39500670505667224
2025-07-01,DANONE,AUTOSERVICIO,WALMART,202507,2025,7,,,32590.93999999999,,1591046.4899999998,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.2165638777790865
2025-08-01,DANONE,AUTOSERVICIO,WALMART,202508,2025,8,,,30344.585,,1581801.0000000005,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.005810948993702436
2025-09-01,DANONE,AUTOSERVICIO,WALMART,202509,2025,9,,,43246.441000000006,,2191377.269999999,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3853684945198533
2025-10-01,DANONE,AUTOSERVICIO,WALMART,202510,2025,10,,,37930.361000000004,,1925120.4099999997,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.1215020634032585
2025-11-01,DANONE,AUTOSERVICIO,WALMART,202511,2025,11,,,37455.75800000001,,1973208.8000000003,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.024979419339282057
2025-12-01,DANONE,AUTOSERVICIO,WALMART,202512,2025,12,,,25612.139,,1544430.77,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.2172998772354959
2026-01-01,DANONE,AUTOSERVICIO,WALMART,202601,2026,1,,,35137.553,,2097599.6400000006,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3581700654669038
2026-02-01,DANONE,AUTOSERVICIO,WALMART,202602,2026,2,,,30153.338000000007,,1838472.7700000005,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.12353495159829453
2026-03-01,DANONE,AUTOSERVICIO,WALMART,202603,2026,3,,,38487.98400000001,,2207009.499999999,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.2004580845654834
2026-04-01,DANONE,AUTOSERVICIO,WALMART,202604,2026,4,,,24866.615999999995,,1459593.6400000004,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3386554792808998
2026-05-01,DANONE,AUTOSERVICIO,WALMART,202605,2026,5,,,43208.91900000001,,2408726.5,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6502719894011044
2026-06-01,DANONE,AUTOSERVICIO,WALMART,202606,2026,6,,,31341.761999999995,,1777984.7200000002,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.2618569522110542
2025-01-01,DANONE,AUTOSERVICIO,ZORRO,202501,2025,1,,,965.28,,41396.3409,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,DANONE,AUTOSERVICIO,ZORRO,202502,2025,2,,,911.514,,48155.8926,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.16328862776371608
2025-04-01,DANONE,AUTOSERVICIO,ZORRO,202504,2025,4,,,3322.302,,190041.4329,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.946379615025556
2025-05-01,DANONE,AUTOSERVICIO,ZORRO,202505,2025,5,,,308.88,,18882.8622,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.9006381823592322
2025-06-01,DANONE,AUTOSERVICIO,ZORRO,202506,2025,6,,,2737.2839999999997,,172512.2238,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,8.135914988565665
2025-07-01,DANONE,AUTOSERVICIO,ZORRO,202507,2025,7,,,1505.388,,72788.9568,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5780649324630641
2025-08-01,DANONE,AUTOSERVICIO,ZORRO,202508,2025,8,,,1035.045,,62312.11229999999,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.14393453293728214
2025-09-01,DANONE,AUTOSERVICIO,ZORRO,202509,2025,9,,,690.672,,51109.072799999994,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.17978911461167077
2025-10-01,DANONE,AUTOSERVICIO,ZORRO,202510,2025,10,,,2137.17,,123140.9769,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.4093760687437087
2025-11-01,DANONE,AUTOSERVICIO,ZORRO,202511,2025,11,,,1470.846,,74149.35990000001,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.39784983222753684
2025-12-01,DANONE,AUTOSERVICIO,ZORRO,202512,2025,12,,,1757.67,,84726.6871,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.1426489347212825
2026-01-01,DANONE,AUTOSERVICIO,ZORRO,202601,2026,1,,,1632.195,,88226.17719999999,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.04130328022703954
2026-02-01,DANONE,AUTOSERVICIO,ZORRO,202602,2026,2,,,1199.0819999999999,,70369.4495,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.20239715996671326
2026-03-01,DANONE,AUTOSERVICIO,ZORRO,202603,2026,3,,,7495.47,,444505.6767,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,5.316742277485061
2026-04-01,DANONE,AUTOSERVICIO,ZORRO,202604,2026,4,,,7083.6900000000005,,310341.8202,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3018270936291059
2026-05-01,DANONE,AUTOSERVICIO,ZORRO,202605,2026,5,,,3537.4110000000005,,250195.48230000003,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.19380674464446535
2026-06-01,DANONE,AUTOSERVICIO,ZORRO,202606,2026,6,,,1152.8480000000002,,67986.9345,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7282647397346711
2025-05-01,DANONE,CEDIS,CASALEY,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-06-01,DANONE,CEDIS,CASALEY,202506,2025,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,DANONE,CEDIS,CASALEY,202604,2026,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,DANONE,CEDIS,CASALEY,202606,2026,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-01-01,DANONE,CEDIS,CCF,202501,2025,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-04-01,DANONE,CEDIS,CCF,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,DANONE,CEDIS,CCF,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-11-01,DANONE,CEDIS,CCF,202511,2025,11,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,DANONE,CEDIS,CCF,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-05-01,DANONE,CEDIS,CCF,202605,2026,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-04-01,DANONE,CEDIS,CHEDRAUI,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,DANONE,CEDIS,CHEDRAUI,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-09-01,DANONE,CEDIS,CHEDRAUI,202509,2025,9,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-10-01,DANONE,CEDIS,CHEDRAUI,202510,2025,10,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,DANONE,CEDIS,CHEDRAUI,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,DANONE,CEDIS,CHEDRAUI,202601,2026,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,DANONE,CEDIS,CHEDRAUI,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,DANONE,CEDIS,CHEDRAUI,202603,2026,3,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,DANONE,CEDIS,CHEDRAUI,202604,2026,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-05-01,DANONE,CEDIS,CHEDRAUI,202605,2026,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,DANONE,CEDIS,HEB,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,DANONE,CEDIS,HEB,202606,2026,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-01-01,DANONE,CEDIS,SORIANA,202501,2025,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,DANONE,CEDIS,SORIANA,202502,2025,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-04-01,DANONE,CEDIS,SORIANA,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,DANONE,CEDIS,SORIANA,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-06-01,DANONE,CEDIS,SORIANA,202506,2025,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-07-01,DANONE,CEDIS,SORIANA,202507,2025,7,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-08-01,DANONE,CEDIS,SORIANA,202508,2025,8,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-09-01,DANONE,CEDIS,SORIANA,202509,2025,9,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-10-01,DANONE,CEDIS,SORIANA,202510,2025,10,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-11-01,DANONE,CEDIS,SORIANA,202511,2025,11,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,DANONE,CEDIS,SORIANA,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,DANONE,CEDIS,SORIANA,202601,2026,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,DANONE,CEDIS,SORIANA,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,DANONE,CEDIS,SORIANA,202603,2026,3,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-05-01,DANONE,CEDIS,SORIANA,202605,2026,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,DANONE,CEDIS,SORIANA,202606,2026,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,DANONE,CONVENIENCIA,OXXO,202502,2025,2,,,1615.6349999999998,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-11-01,DANONE,CONVENIENCIA,OXXO,202511,2025,11,,,1369.71,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,DANONE,CONVENIENCIA,OXXO,202512,2025,12,,,494.595,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,DANONE,CONVENIENCIA,OXXO,202601,2026,1,,,3330.525,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,DANONE,CONVENIENCIA,OXXO,202602,2026,2,,,1983.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,DANONE,CONVENIENCIA,OXXO,202603,2026,3,,,1409.76,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,DANONE,CONVENIENCIA,OXXO,202604,2026,4,,,2537.835,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-05-01,DANONE,CONVENIENCIA,OXXO,202605,2026,5,,,5337.450000000001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,DANONE,CONVENIENCIA,OXXO,202606,2026,6,,,3895.4249999999997,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-07-01,DANONE,ECOMMERCE,CHEDRAUI,202507,2025,7,,,47.96,,2246.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,DANONE,ECOMMERCE,CHEDRAUI,202602,2026,2,,,2.7,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.8878005342831701
2026-03-01,DANONE,ECOMMERCE,CHEDRAUI,202603,2026,3,,,14.778,,1025.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,3.0706349206349204
2026-05-01,DANONE,ECOMMERCE,CHEDRAUI,202605,2026,5,,,2.556,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7543380775979723
2025-02-01,DANONE,MAYOREO,CITY CLUB,202502,2025,2,,,139.788,,10753.73,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-07-01,DANONE,MAYOREO,CITY CLUB,202507,2025,7,,,29.652,,2061.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.8082804757047088
2025-08-01,DANONE,MAYOREO,CITY CLUB,202508,2025,8,,,210.39600000000002,,12382.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,5.005742833583936
2025-09-01,DANONE,MAYOREO,CITY CLUB,202509,2025,9,,,437.928,,17071.91,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.37876391935416126
2025-10-01,DANONE,MAYOREO,CITY CLUB,202510,2025,10,,,15.532,,1323.68,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.9224644459817325
2025-11-01,DANONE,MAYOREO,CITY CLUB,202511,2025,11,,,7.06,,600.64,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.546234739514082
2025-12-01,DANONE,MAYOREO,CITY CLUB,202512,2025,12,,,45.184,,3984.68,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,5.634057005860416
2026-01-01,DANONE,MAYOREO,CITY CLUB,202601,2026,1,,,1258.0439999999999,,62836.71,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,14.769574972143308
2026-03-01,DANONE,MAYOREO,CITY CLUB,202603,2026,3,,,100.32,,4456.87,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.9290721936269419
2026-05-01,DANONE,MAYOREO,CITY CLUB,202605,2026,5,,,142.56,,5908.76,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.32576449391613405
2026-06-01,DANONE,MAYOREO,CITY CLUB,202606,2026,6,,,126.72,,6028.84,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.020322368821884783
2025-01-01,DANONE,MAYOREO,SAM'S CLUB,202501,2025,1,,,9844.56,,389508.57,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,DANONE,MAYOREO,SAM'S CLUB,202502,2025,2,,,926.64,,37450.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.903851922949988
2025-04-01,DANONE,MAYOREO,SAM'S CLUB,202504,2025,4,,,1362.24,,54750.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.4619305483237874
2025-06-01,DANONE,MAYOREO,SAM'S CLUB,202506,2025,6,,,5036.375999999999,,322916.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,4.898008275063958
2025-07-01,DANONE,MAYOREO,SAM'S CLUB,202507,2025,7,,,2970.0,,116742.48,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6384742998127719
2025-08-01,DANONE,MAYOREO,SAM'S CLUB,202508,2025,8,,,838.7280000000001,,71026.26,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3915988421695342
2025-09-01,DANONE,MAYOREO,SAM'S CLUB,202509,2025,9,,,9987.119999999999,,400691.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,4.641450077759972
2025-10-01,DANONE,MAYOREO,SAM'S CLUB,202510,2025,10,,,10803.552,,481997.04000000004,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.20291426487885572
2025-11-01,DANONE,MAYOREO,SAM'S CLUB,202511,2025,11,,,10756.056,,452320.95,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.06156902955254668
2025-12-01,DANONE,MAYOREO,SAM'S CLUB,202512,2025,12,,,4365.360000000001,,214280.40000000002,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5262647020881964
2026-01-01,DANONE,MAYOREO,SAM'S CLUB,202601,2026,1,,,3434.076,,188196.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.12172951889206865
2026-02-01,DANONE,MAYOREO,SAM'S CLUB,202602,2026,2,,,15026.88,,634000.57,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.3688285865571634
2026-03-01,DANONE,MAYOREO,SAM'S CLUB,202603,2026,3,,,15676.308,,752193.59,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.18642415416124947
2026-04-01,DANONE,MAYOREO,SAM'S CLUB,202604,2026,4,,,4791.360000000001,,219415.17000000004,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7082996014363802
2026-05-01,DANONE,MAYOREO,SAM'S CLUB,202605,2026,5,,,20874.443999999996,,927520.68,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,3.227240441032404
2026-06-01,DANONE,MAYOREO,SAM'S CLUB,202606,2026,6,,,15045.36,,618037.62,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3336670186156928
